FIPS,stateFIPS,cntyFIPS,stateName,cntyName
29225,29,225,missouri,webster
29227,29,227,missouri,worth
29229,29,229,missouri,wright
29510,29,510,missouri,st. louis city
30001,30,001,montana,beaverhead
30003,30,003,montana,big horn
30005,30,005,montana,blaine
30007,30,007,montana,broadwater
30009,30,009,montana,carbon
30011,30,011,montana,carter
30013,30,013,montana,cascade
30015,30,015,montana,chouteau
30017,30,017,montana,custer
30019,30,019,montana,daniels
30021,30,021,montana,dawson
30023,30,023,montana,deer lodge
30025,30,025,montana,fallon
30027,30,027,montana,fergus
30029,30,029,montana,flathead
30031,30,031,montana,gallatin
30033,30,033,montana,garfield
30035,30,035,montana,glacier
30037,30,037,montana,golden valley
30039,30,039,montana,granite
30041,30,041,montana,hill
30043,30,043,montana,jefferson
30045,30,045,montana,judith basin
30047,30,047,montana,lake
30049,30,049,montana,lewis and clark
30051,30,051,montana,liberty
30053,30,053,montana,lincoln
30055,30,055,montana,mccone
30057,30,057,montana,madison
30059,30,059,montana,meagher
30061,30,061,montana,mineral
30063,30,063,montana,missoula
30065,30,065,montana,musselshell
30067,30,067,montana,park
30069,30,069,montana,petroleum
30071,30,071,montana,phillips
30073,30,073,montana,pondera
30075,30,075,montana,powder river
30077,30,077,montana,powell
30079,30,079,montana,prairie
30081,30,081,montana,ravalli
30083,30,083,montana,richland
30085,30,085,montana,roosevelt
30087,30,087,montana,rosebud
30089,30,089,montana,sanders
30091,30,091,montana,sheridan
30093,30,093,montana,silver bow
30095,30,095,montana,stillwater
30097,30,097,montana,sweet grass
30099,30,099,montana,teton
30101,30,101,montana,toole
30103,30,103,montana,treasure
30105,30,105,montana,valley
30107,30,107,montana,wheatland
30109,30,109,montana,wibaux
30111,30,111,montana,yellowstone
31001,31,001,nebraska,adams
31003,31,003,nebraska,antelope
31005,31,005,nebraska,arthur
31007,31,007,nebraska,banner
31009,31,009,nebraska,blaine
31011,31,011,nebraska,boone
31013,31,013,nebraska,box butte
31015,31,015,nebraska,boyd
31017,31,017,nebraska,brown
31019,31,019,nebraska,buffalo
31021,31,021,nebraska,burt
31023,31,023,nebraska,butler
31025,31,025,nebraska,cass
31027,31,027,nebraska,cedar
31029,31,029,nebraska,chase
31031,31,031,nebraska,cherry
31033,31,033,nebraska,cheyenne
31035,31,035,nebraska,clay
31037,31,037,nebraska,colfax
31039,31,039,nebraska,cuming
31041,31,041,nebraska,custer
31043,31,043,nebraska,dakota
31045,31,045,nebraska,dawes
31047,31,047,nebraska,dawson
31049,31,049,nebraska,deuel
31051,31,051,nebraska,dixon
31053,31,053,nebraska,dodge
31055,31,055,nebraska,douglas
31057,31,057,nebraska,dundy
31059,31,059,nebraska,fillmore
31061,31,061,nebraska,franklin
31063,31,063,nebraska,frontier
31065,31,065,nebraska,furnas
31067,31,067,nebraska,gage
31069,31,069,nebraska,garden
31071,31,071,nebraska,garfield
31073,31,073,nebraska,gosper
31075,31,075,nebraska,grant
31077,31,077,nebraska,greeley
31079,31,079,nebraska,hall
31081,31,081,nebraska,hamilton
31083,31,083,nebraska,harlan
31085,31,085,nebraska,hayes
31087,31,087,nebraska,hitchcock
31089,31,089,nebraska,holt
31091,31,091,nebraska,hooker
31093,31,093,nebraska,howard
31095,31,095,nebraska,jefferson
31097,31,097,nebraska,johnson
31099,31,099,nebraska,kearney
31101,31,101,nebraska,keith
31103,31,103,nebraska,keya paha
31105,31,105,nebraska,kimball
31107,31,107,nebraska,knox
31109,31,109,nebraska,lancaster
31111,31,111,nebraska,lincoln
31113,31,113,nebraska,logan
31115,31,115,nebraska,loup
31117,31,117,nebraska,mcpherson
31119,31,119,nebraska,madison
31121,31,121,nebraska,merrick
31123,31,123,nebraska,morrill
31125,31,125,nebraska,nance
31127,31,127,nebraska,nemaha
31129,31,129,nebraska,nuckolls
31131,31,131,nebraska,otoe
31133,31,133,nebraska,pawnee
31135,31,135,nebraska,perkins
31137,31,137,nebraska,phelps
31139,31,139,nebraska,pierce
31141,31,141,nebraska,platte
31143,31,143,nebraska,polk
31145,31,145,nebraska,red willow
31147,31,147,nebraska,richardson
31149,31,149,nebraska,rock
31151,31,151,nebraska,saline
31153,31,153,nebraska,sarpy
31155,31,155,nebraska,saunders
31157,31,157,nebraska,scotts bluff
31159,31,159,nebraska,seward
31161,31,161,nebraska,sheridan
31163,31,163,nebraska,sherman
31165,31,165,nebraska,sioux
31167,31,167,nebraska,stanton
31169,31,169,nebraska,thayer
31171,31,171,nebraska,thomas
31173,31,173,nebraska,thurston
31175,31,175,nebraska,valley
31177,31,177,nebraska,washington
31179,31,179,nebraska,wayne
31181,31,181,nebraska,webster
31183,31,183,nebraska,wheeler
31185,31,185,nebraska,york
32001,32,001,nevada,churchill
32003,32,003,nevada,clark
32005,32,005,nevada,douglas
32007,32,007,nevada,elko
32009,32,009,nevada,esmeralda
32011,32,011,nevada,eureka
32013,32,013,nevada,humboldt
32015,32,015,nevada,lander
32017,32,017,nevada,lincoln
32019,32,019,nevada,lyon
32021,32,021,nevada,mineral
32023,32,023,nevada,nye
32027,32,027,nevada,pershing
32029,32,029,nevada,storey
32031,32,031,nevada,washoe
32033,32,033,nevada,white pine
32510,32,510,nevada,carson city
33001,33,001,new hampshire,belknap
33003,33,003,new hampshire,carroll
33005,33,005,new hampshire,cheshire
33007,33,007,new hampshire,coos
33009,33,009,new hampshire,grafton
33011,33,011,new hampshire,hillsborough
33013,33,013,new hampshire,merrimack
33015,33,015,new hampshire,rockingham
33017,33,017,new hampshire,strafford
33019,33,019,new hampshire,sullivan
34001,34,001,new jersey,atlantic
34003,34,003,new jersey,bergen
34005,34,005,new jersey,burlington
34007,34,007,new jersey,camden
34009,34,009,new jersey,cape may
34011,34,011,new jersey,cumberland
34013,34,013,new jersey,essex
34015,34,015,new jersey,gloucester
34017,34,017,new jersey,hudson
34019,34,019,new jersey,hunterdon
34021,34,021,new jersey,mercer
34023,34,023,new jersey,middlesex
34025,34,025,new jersey,monmouth
34027,34,027,new jersey,morris
34029,34,029,new jersey,ocean
34031,34,031,new jersey,passaic
34033,34,033,new jersey,salem
34035,34,035,new jersey,somerset
34037,34,037,new jersey,sussex
34039,34,039,new jersey,union
34041,34,041,new jersey,warren
35001,35,001,new mexico,bernalillo
35003,35,003,new mexico,catron
35005,35,005,new mexico,chaves
35006,35,006,new mexico,cibola
35007,35,007,new mexico,colfax
35009,35,009,new mexico,curry
35011,35,011,new mexico,debaca
35013,35,013,new mexico,dona ana
35015,35,015,new mexico,eddy
35017,35,017,new mexico,grant
35019,35,019,new mexico,guadalupe
35021,35,021,new mexico,harding
35023,35,023,new mexico,hidalgo
35025,35,025,new mexico,lea
35027,35,027,new mexico,lincoln
35028,35,028,new mexico,los alamos
35029,35,029,new mexico,luna
35031,35,031,new mexico,mckinley
35033,35,033,new mexico,mora
35035,35,035,new mexico,otero
35037,35,037,new mexico,quay
35039,35,039,new mexico,rio arriba
35041,35,041,new mexico,roosevelt
35043,35,043,new mexico,sandoval
35045,35,045,new mexico,san juan
35047,35,047,new mexico,san miguel
35049,35,049,new mexico,santa fe
35051,35,051,new mexico,sierra
35053,35,053,new mexico,socorro
35055,35,055,new mexico,taos
35057,35,057,new mexico,torrance
35059,35,059,new mexico,union
35061,35,061,new mexico,valencia
36001,36,001,new york,albany
36003,36,003,new york,allegany
36005,36,005,new york,bronx
36007,36,007,new york,broome
36009,36,009,new york,cattaraugus
36011,36,011,new york,cayuga
36013,36,013,new york,chautauqua
36015,36,015,new york,chemung
36017,36,017,new york,chenango
36019,36,019,new york,clinton
36021,36,021,new york,columbia
36023,36,023,new york,cortland
36025,36,025,new york,delaware
36027,36,027,new york,dutchess
36029,36,029,new york,erie
36031,36,031,new york,essex
36033,36,033,new york,franklin
36035,36,035,new york,fulton
36037,36,037,new york,genesee
36039,36,039,new york,greene
36041,36,041,new york,hamilton
36043,36,043,new york,herkimer
36045,36,045,new york,jefferson
36047,36,047,new york,kings
36049,36,049,new york,lewis
36051,36,051,new york,livingston
36053,36,053,new york,madison
36055,36,055,new york,monroe
36057,36,057,new york,montgomery
36059,36,059,new york,nassau
36061,36,061,new york,new york
36063,36,063,new york,niagara
36065,36,065,new york,oneida
36067,36,067,new york,onondaga
36069,36,069,new york,ontario
36071,36,071,new york,orange
36073,36,073,new york,orleans
36075,36,075,new york,oswego
36077,36,077,new york,otsego
36079,36,079,new york,putnam
36081,36,081,new york,queens
36083,36,083,new york,rensselaer
36085,36,085,new york,richmond
36087,36,087,new york,rockland
36089,36,089,new york,st. lawrence
36091,36,091,new york,saratoga
36093,36,093,new york,schenectady
36095,36,095,new york,schoharie
36097,36,097,new york,schuyler
36099,36,099,new york,seneca
36101,36,101,new york,steuben
36103,36,103,new york,suffolk
36105,36,105,new york,sullivan
36107,36,107,new york,tioga
36109,36,109,new york,tompkins
36111,36,111,new york,ulster
36113,36,113,new york,warren
36115,36,115,new york,washington
36117,36,117,new york,wayne
36119,36,119,new york,westchester
36121,36,121,new york,wyoming
36123,36,123,new york,yates
37001,37,001,north carolina,alamance
37003,37,003,north carolina,alexander
37005,37,005,north carolina,alleghany
37007,37,007,north carolina,anson
37009,37,009,north carolina,ashe
37011,37,011,north carolina,avery
37013,37,013,north carolina,beaufort
37015,37,015,north carolina,bertie
37017,37,017,north carolina,bladen
37019,37,019,north carolina,brunswick
37021,37,021,north carolina,buncombe
37023,37,023,north carolina,burke
37025,37,025,north carolina,cabarrus
37027,37,027,north carolina,caldwell
37029,37,029,north carolina,camden
37031,37,031,north carolina,carteret
37033,37,033,north carolina,caswell
37035,37,035,north carolina,catawba
37037,37,037,north carolina,chatham
37039,37,039,north carolina,cherokee
37041,37,041,north carolina,chowan
37043,37,043,north carolina,clay
37045,37,045,north carolina,cleveland
37047,37,047,north carolina,columbus
37049,37,049,north carolina,craven
37051,37,051,north carolina,cumberland
37053,37,053,north carolina,currituck
37055,37,055,north carolina,dare
37057,37,057,north carolina,davidson
37059,37,059,north carolina,davie
37061,37,061,north carolina,duplin
37063,37,063,north carolina,durham
37065,37,065,north carolina,edgecombe
37067,37,067,north carolina,forsyth
37069,37,069,north carolina,franklin
37071,37,071,north carolina,gaston
37073,37,073,north carolina,gates
37075,37,075,north carolina,graham
37077,37,077,north carolina,granville
37079,37,079,north carolina,greene
37081,37,081,north carolina,guilford
37083,37,083,north carolina,halifax
37085,37,085,north carolina,harnett
37087,37,087,north carolina,haywood
37089,37,089,north carolina,henderson
37091,37,091,north carolina,hertford
37093,37,093,north carolina,hoke
37095,37,095,north carolina,hyde
37097,37,097,north carolina,iredell
37099,37,099,north carolina,jackson
37101,37,101,north carolina,johnston
37103,37,103,north carolina,jones
37105,37,105,north carolina,lee
37107,37,107,north carolina,lenoir
37109,37,109,north carolina,lincoln
37111,37,111,north carolina,mcdowell
37113,37,113,north carolina,macon
37115,37,115,north carolina,madison
37117,37,117,north carolina,martin
37119,37,119,north carolina,mecklenburg
37121,37,121,north carolina,mitchell
37123,37,123,north carolina,montgomery
37125,37,125,north carolina,moore
37127,37,127,north carolina,nash
37129,37,129,north carolina,new hanover
37131,37,131,north carolina,northampton
37133,37,133,north carolina,onslow
37135,37,135,north carolina,orange
37137,37,137,north carolina,pamlico
37139,37,139,north carolina,pasquotank
37141,37,141,north carolina,pender
37143,37,143,north carolina,perquimans
37145,37,145,north carolina,person
37147,37,147,north carolina,pitt
37149,37,149,north carolina,polk
37151,37,151,north carolina,randolph
37153,37,153,north carolina,richmond
37155,37,155,north carolina,robeson
37157,37,157,north carolina,rockingham
37159,37,159,north carolina,rowan
37161,37,161,north carolina,rutherford
37163,37,163,north carolina,sampson
37165,37,165,north carolina,scotland
37167,37,167,north carolina,stanly
37169,37,169,north carolina,stokes
37171,37,171,north carolina,surry
37173,37,173,north carolina,swain
37175,37,175,north carolina,transylvania
37177,37,177,north carolina,tyrrell
37179,37,179,north carolina,union
37181,37,181,north carolina,vance
37183,37,183,north carolina,wake
37185,37,185,north carolina,warren
37187,37,187,north carolina,washington
37189,37,189,north carolina,watauga
37191,37,191,north carolina,wayne
37193,37,193,north carolina,wilkes
37195,37,195,north carolina,wilson
37197,37,197,north carolina,yadkin
37199,37,199,north carolina,yancey
38001,38,001,north dakota,adams
38003,38,003,north dakota,barnes
38005,38,005,north dakota,benson
38007,38,007,north dakota,billings
38009,38,009,north dakota,bottineau
38011,38,011,north dakota,bowman
38013,38,013,north dakota,burke
38015,38,015,north dakota,burleigh
38017,38,017,north dakota,cass
38019,38,019,north dakota,cavalier
38021,38,021,north dakota,dickey
38023,38,023,north dakota,divide
38025,38,025,north dakota,dunn
38027,38,027,north dakota,eddy
38029,38,029,north dakota,emmons
38031,38,031,north dakota,foster
38033,38,033,north dakota,golden valley
38035,38,035,north dakota,grand forks
38037,38,037,north dakota,grant
38039,38,039,north dakota,griggs
38041,38,041,north dakota,hettinger
38043,38,043,north dakota,kidder
38045,38,045,north dakota,lamoure
38047,38,047,north dakota,logan
38049,38,049,north dakota,mchenry
38051,38,051,north dakota,mcintosh
38053,38,053,north dakota,mckenzie
38055,38,055,north dakota,mclean
38057,38,057,north dakota,mercer
38059,38,059,north dakota,morton
38061,38,061,north dakota,mountrail
38063,38,063,north dakota,nelson
38065,38,065,north dakota,oliver
38067,38,067,north dakota,pembina
38069,38,069,north dakota,pierce
38071,38,071,north dakota,ramsey
38073,38,073,north dakota,ransom
38075,38,075,north dakota,renville
38077,38,077,north dakota,richland
38079,38,079,north dakota,rolette
38081,38,081,north dakota,sargent
38083,38,083,north dakota,sheridan
38085,38,085,north dakota,sioux
38087,38,087,north dakota,slope
38089,38,089,north dakota,stark
38091,38,091,north dakota,steele
38093,38,093,north dakota,stutsman
38095,38,095,north dakota,towner
38097,38,097,north dakota,traill
38099,38,099,north dakota,walsh
38101,38,101,north dakota,ward
38103,38,103,north dakota,wells
38105,38,105,north dakota,williams
39001,39,001,ohio,adams
39003,39,003,ohio,allen
39005,39,005,ohio,ashland
39007,39,007,ohio,ashtabula
39009,39,009,ohio,athens
39011,39,011,ohio,auglaize
39013,39,013,ohio,belmont
39015,39,015,ohio,brown
39017,39,017,ohio,butler
39019,39,019,ohio,carroll
39021,39,021,ohio,champaign
39023,39,023,ohio,clark
39025,39,025,ohio,clermont
39027,39,027,ohio,clinton
39029,39,029,ohio,columbiana
39031,39,031,ohio,coshocton
39033,39,033,ohio,crawford
39035,39,035,ohio,cuyahoga
39037,39,037,ohio,darke
39039,39,039,ohio,defiance
39041,39,041,ohio,delaware
39043,39,043,ohio,erie
39045,39,045,ohio,fairfield
39047,39,047,ohio,fayette
39049,39,049,ohio,franklin
39051,39,051,ohio,fulton
39053,39,053,ohio,gallia
39055,39,055,ohio,geauga
39057,39,057,ohio,greene
39059,39,059,ohio,guernsey
39061,39,061,ohio,hamilton
39063,39,063,ohio,hancock
39065,39,065,ohio,hardin
39067,39,067,ohio,harrison
39069,39,069,ohio,henry
39071,39,071,ohio,highland
39073,39,073,ohio,hocking
39075,39,075,ohio,holmes
39077,39,077,ohio,huron
39079,39,079,ohio,jackson
39081,39,081,ohio,jefferson
39083,39,083,ohio,knox
39085,39,085,ohio,lake
39087,39,087,ohio,lawrence
39089,39,089,ohio,licking
39091,39,091,ohio,logan
39093,39,093,ohio,lorain
39095,39,095,ohio,lucas
39097,39,097,ohio,madison
39099,39,099,ohio,mahoning
39101,39,101,ohio,marion
39103,39,103,ohio,medina
39105,39,105,ohio,meigs
39107,39,107,ohio,mercer
39109,39,109,ohio,miami
39111,39,111,ohio,monroe
39113,39,113,ohio,montgomery
39115,39,115,ohio,morgan
39117,39,117,ohio,morrow
39119,39,119,ohio,muskingum
39121,39,121,ohio,noble
39123,39,123,ohio,ottawa
39125,39,125,ohio,paulding
39127,39,127,ohio,perry
39129,39,129,ohio,pickaway
39131,39,131,ohio,pike
39133,39,133,ohio,portage
39135,39,135,ohio,preble
39137,39,137,ohio,putnam
39139,39,139,ohio,richland
39141,39,141,ohio,ross
39143,39,143,ohio,sandusky
39145,39,145,ohio,scioto
39147,39,147,ohio,seneca
39149,39,149,ohio,shelby
39151,39,151,ohio,stark
39153,39,153,ohio,summit
39155,39,155,ohio,trumbull
39157,39,157,ohio,tuscarawas
39159,39,159,ohio,union
39161,39,161,ohio,van wert
39163,39,163,ohio,vinton
39165,39,165,ohio,warren
39167,39,167,ohio,washington
39169,39,169,ohio,wayne
39171,39,171,ohio,williams
39173,39,173,ohio,wood
39175,39,175,ohio,wyandot
40001,40,001,oklahoma,adair
40003,40,003,oklahoma,alfalfa
40005,40,005,oklahoma,atoka
40007,40,007,oklahoma,beaver
40009,40,009,oklahoma,beckham
40011,40,011,oklahoma,blaine
40013,40,013,oklahoma,bryan
40015,40,015,oklahoma,caddo
40017,40,017,oklahoma,canadian
40019,40,019,oklahoma,carter
40021,40,021,oklahoma,cherokee
40023,40,023,oklahoma,choctaw
40025,40,025,oklahoma,cimarron
40027,40,027,oklahoma,cleveland
40029,40,029,oklahoma,coal
40031,40,031,oklahoma,comanche
40033,40,033,oklahoma,cotton
40035,40,035,oklahoma,craig
40037,40,037,oklahoma,creek
40039,40,039,oklahoma,custer
40041,40,041,oklahoma,delaware
40043,40,043,oklahoma,dewey
40045,40,045,oklahoma,ellis
40047,40,047,oklahoma,garfield
40049,40,049,oklahoma,garvin
40051,40,051,oklahoma,grady
40053,40,053,oklahoma,grant
40055,40,055,oklahoma,greer
40057,40,057,oklahoma,harmon
40059,40,059,oklahoma,harper
40061,40,061,oklahoma,haskell
40063,40,063,oklahoma,hughes
40065,40,065,oklahoma,jackson
40067,40,067,oklahoma,jefferson
40069,40,069,oklahoma,johnston
40071,40,071,oklahoma,kay
40073,40,073,oklahoma,kingfisher
40075,40,075,oklahoma,kiowa
40077,40,077,oklahoma,latimer
40079,40,079,oklahoma,le flore
40081,40,081,oklahoma,lincoln
40083,40,083,oklahoma,logan
40085,40,085,oklahoma,love
40087,40,087,oklahoma,mcclain
40089,40,089,oklahoma,mccurtain
40091,40,091,oklahoma,mcintosh
40093,40,093,oklahoma,major
40095,40,095,oklahoma,marshall
40097,40,097,oklahoma,mayes
40099,40,099,oklahoma,murray
40101,40,101,oklahoma,muskogee
40103,40,103,oklahoma,noble
40105,40,105,oklahoma,nowata
40107,40,107,oklahoma,okfuskee
40109,40,109,oklahoma,oklahoma
40111,40,111,oklahoma,okmulgee
40113,40,113,oklahoma,osage
40115,40,115,oklahoma,ottawa
40117,40,117,oklahoma,pawnee
40119,40,119,oklahoma,payne
40121,40,121,oklahoma,pittsburg
40123,40,123,oklahoma,pontotoc
40125,40,125,oklahoma,pottawatomie
40127,40,127,oklahoma,pushmataha
40129,40,129,oklahoma,roger mills
40131,40,131,oklahoma,rogers
40133,40,133,oklahoma,seminole
40135,40,135,oklahoma,sequoyah
40137,40,137,oklahoma,stephens
40139,40,139,oklahoma,texas
40141,40,141,oklahoma,tillman
40143,40,143,oklahoma,tulsa
40145,40,145,oklahoma,wagoner
40147,40,147,oklahoma,washington
40149,40,149,oklahoma,washita
40151,40,151,oklahoma,woods
40153,40,153,oklahoma,woodward
41001,41,001,oregon,baker
41003,41,003,oregon,benton
41005,41,005,oregon,clackamas
41007,41,007,oregon,clatsop
41009,41,009,oregon,columbia
41011,41,011,oregon,coos
41013,41,013,oregon,crook
41015,41,015,oregon,curry
41017,41,017,oregon,deschutes
41019,41,019,oregon,douglas
41021,41,021,oregon,gilliam
41023,41,023,oregon,grant
41025,41,025,oregon,harney
41027,41,027,oregon,hood river
41029,41,029,oregon,jackson
41031,41,031,oregon,jefferson
41033,41,033,oregon,josephine
41035,41,035,oregon,klamath
41037,41,037,oregon,lake
41039,41,039,oregon,lane
41041,41,041,oregon,lincoln
41043,41,043,oregon,linn
41045,41,045,oregon,malheur
41047,41,047,oregon,marion
41049,41,049,oregon,morrow
41051,41,051,oregon,multnomah
41053,41,053,oregon,polk
41055,41,055,oregon,sherman
41057,41,057,oregon,tillamook
41059,41,059,oregon,umatilla
41061,41,061,oregon,union
41063,41,063,oregon,wallowa
41065,41,065,oregon,wasco
41067,41,067,oregon,washington
41069,41,069,oregon,wheeler
41071,41,071,oregon,yamhill
42001,42,001,pennsylvania,adams
42003,42,003,pennsylvania,allegheny
42005,42,005,pennsylvania,armstrong
42007,42,007,pennsylvania,beaver
42009,42,009,pennsylvania,bedford
42011,42,011,pennsylvania,berks
42013,42,013,pennsylvania,blair
42015,42,015,pennsylvania,bradford
42017,42,017,pennsylvania,bucks
42019,42,019,pennsylvania,butler
42021,42,021,pennsylvania,cambria
42023,42,023,pennsylvania,cameron
42025,42,025,pennsylvania,carbon
42027,42,027,pennsylvania,centre
42029,42,029,pennsylvania,chester
42031,42,031,pennsylvania,clarion
42033,42,033,pennsylvania,clearfield
42035,42,035,pennsylvania,clinton
42037,42,037,pennsylvania,columbia
42039,42,039,pennsylvania,crawford
42041,42,041,pennsylvania,cumberland
42043,42,043,pennsylvania,dauphin
42045,42,045,pennsylvania,delaware
42047,42,047,pennsylvania,elk
42049,42,049,pennsylvania,erie
42051,42,051,pennsylvania,fayette
42053,42,053,pennsylvania,forest
42055,42,055,pennsylvania,franklin
42057,42,057,pennsylvania,fulton
42059,42,059,pennsylvania,greene
42061,42,061,pennsylvania,huntingdon
42063,42,063,pennsylvania,indiana
42065,42,065,pennsylvania,jefferson
42067,42,067,pennsylvania,juniata
42069,42,069,pennsylvania,lackawanna
42071,42,071,pennsylvania,lancaster
42073,42,073,pennsylvania,lawrence
42075,42,075,pennsylvania,lebanon
42077,42,077,pennsylvania,lehigh
42079,42,079,pennsylvania,luzerne
42081,42,081,pennsylvania,lycoming
42083,42,083,pennsylvania,mckean
42085,42,085,pennsylvania,mercer
42087,42,087,pennsylvania,mifflin
42089,42,089,pennsylvania,monroe
42091,42,091,pennsylvania,montgomery
42093,42,093,pennsylvania,montour
42095,42,095,pennsylvania,northampton
42097,42,097,pennsylvania,northumberland
42099,42,099,pennsylvania,perry
42101,42,101,pennsylvania,philadelphia
42103,42,103,pennsylvania,pike
42105,42,105,pennsylvania,potter
42107,42,107,pennsylvania,schuylkill
42109,42,109,pennsylvania,snyder
42111,42,111,pennsylvania,somerset
42113,42,113,pennsylvania,sullivan
42115,42,115,pennsylvania,susquehanna
42117,42,117,pennsylvania,tioga
42119,42,119,pennsylvania,union
42121,42,121,pennsylvania,venango
42123,42,123,pennsylvania,warren
42125,42,125,pennsylvania,washington
42127,42,127,pennsylvania,wayne
42129,42,129,pennsylvania,westmoreland
42131,42,131,pennsylvania,wyoming
42133,42,133,pennsylvania,york
44001,44,001,rhode island,bristol
44003,44,003,rhode island,kent
44005,44,005,rhode island,newport
44007,44,007,rhode island,providence
44009,44,009,rhode island,washington
45001,45,001,south carolina,abbeville
45003,45,003,south carolina,aiken
45005,45,005,south carolina,allendale
45007,45,007,south carolina,anderson
45009,45,009,south carolina,bamberg
45011,45,011,south carolina,barnwell
45013,45,013,south carolina,beaufort
45015,45,015,south carolina,berkeley
45017,45,017,south carolina,calhoun
45019,45,019,south carolina,charleston
45021,45,021,south carolina,cherokee
45023,45,023,south carolina,chester
45025,45,025,south carolina,chesterfield
45027,45,027,south carolina,clarendon
45029,45,029,south carolina,colleton
45031,45,031,south carolina,darlington
45033,45,033,south carolina,dillon
45035,45,035,south carolina,dorchester
45037,45,037,south carolina,edgefield
45039,45,039,south carolina,fairfield
45041,45,041,south carolina,florence
45043,45,043,south carolina,georgetown
45045,45,045,south carolina,greenville
45047,45,047,south carolina,greenwood
45049,45,049,south carolina,hampton
45051,45,051,south carolina,horry
45053,45,053,south carolina,jasper
45055,45,055,south carolina,kershaw
45057,45,057,south carolina,lancaster
45059,45,059,south carolina,laurens
45061,45,061,south carolina,lee
45063,45,063,south carolina,lexington
45065,45,065,south carolina,mccormick
45067,45,067,south carolina,marion
45069,45,069,south carolina,marlboro
45071,45,071,south carolina,newberry
45073,45,073,south carolina,oconee
45075,45,075,south carolina,orangeburg
45077,45,077,south carolina,pickens
