FIPS,stateFIPS,cntyFIPS,stateName,cntyName
45079,45,079,south carolina,richland
45081,45,081,south carolina,saluda
45083,45,083,south carolina,spartanburg
45085,45,085,south carolina,sumter
45087,45,087,south carolina,union
45089,45,089,south carolina,williamsburg
45091,45,091,south carolina,york
46003,46,003,south dakota,aurora
46005,46,005,south dakota,beadle
46007,46,007,south dakota,bennett
46009,46,009,south dakota,bon homme
46011,46,011,south dakota,brookings
46013,46,013,south dakota,brown
46015,46,015,south dakota,brule
46017,46,017,south dakota,buffalo
46019,46,019,south dakota,butte
46021,46,021,south dakota,campbell
46023,46,023,south dakota,charles mix
46025,46,025,south dakota,clark
46027,46,027,south dakota,clay
46029,46,029,south dakota,codington
46031,46,031,south dakota,corson
46033,46,033,south dakota,custer
46035,46,035,south dakota,davison
46037,46,037,south dakota,day
46039,46,039,south dakota,deuel
46041,46,041,south dakota,dewey
46043,46,043,south dakota,douglas
46045,46,045,south dakota,edmunds
46047,46,047,south dakota,fall river
46049,46,049,south dakota,faulk
46051,46,051,south dakota,grant
46053,46,053,south dakota,gregory
46055,46,055,south dakota,haakon
46057,46,057,south dakota,hamlin
46059,46,059,south dakota,hand
46061,46,061,south dakota,hanson
46063,46,063,south dakota,harding
46065,46,065,south dakota,hughes
46067,46,067,south dakota,hutchinson
46069,46,069,south dakota,hyde
46071,46,071,south dakota,jackson
46073,46,073,south dakota,jerauld
46075,46,075,south dakota,jones
46077,46,077,south dakota,kingsbury
46079,46,079,south dakota,lake
46081,46,081,south dakota,lawrence
46083,46,083,south dakota,lincoln
46085,46,085,south dakota,lyman
46087,46,087,south dakota,mccook
46089,46,089,south dakota,mcpherson
46091,46,091,south dakota,marshall
46093,46,093,south dakota,meade
46095,46,095,south dakota,mellette
46097,46,097,south dakota,miner
46099,46,099,south dakota,minnehaha
46101,46,101,south dakota,moody
46113,46,102,south dakota,oglala lakota
46103,46,103,south dakota,pennington
46105,46,105,south dakota,perkins
46107,46,107,south dakota,potter
46109,46,109,south dakota,roberts
46111,46,111,south dakota,sanborn
46115,46,115,south dakota,spink
46117,46,117,south dakota,stanley
46119,46,119,south dakota,sully
46121,46,121,south dakota,todd
46123,46,123,south dakota,tripp
46125,46,125,south dakota,turner
46127,46,127,south dakota,union
46129,46,129,south dakota,walworth
46135,46,135,south dakota,yankton
46137,46,137,south dakota,ziebach
47001,47,001,tennessee,anderson
47003,47,003,tennessee,bedford
47005,47,005,tennessee,benton
47007,47,007,tennessee,bledsoe
47009,47,009,tennessee,blount
47011,47,011,tennessee,bradley
47013,47,013,tennessee,campbell
47015,47,015,tennessee,cannon
47017,47,017,tennessee,carroll
47019,47,019,tennessee,carter
47021,47,021,tennessee,cheatham
47023,47,023,tennessee,chester
47025,47,025,tennessee,claiborne
47027,47,027,tennessee,clay
47029,47,029,tennessee,cocke
47031,47,031,tennessee,coffee
47033,47,033,tennessee,crockett
47035,47,035,tennessee,cumberland
47037,47,037,tennessee,davidson
47039,47,039,tennessee,decatur
47041,47,041,tennessee,dekalb
47043,47,043,tennessee,dickson
47045,47,045,tennessee,dyer
47047,47,047,tennessee,fayette
47049,47,049,tennessee,fentress
47051,47,051,tennessee,franklin
47053,47,053,tennessee,gibson
47055,47,055,tennessee,giles
47057,47,057,tennessee,grainger
47059,47,059,tennessee,greene
47061,47,061,tennessee,grundy
47063,47,063,tennessee,hamblen
47065,47,065,tennessee,hamilton
47067,47,067,tennessee,hancock
47069,47,069,tennessee,hardeman
47071,47,071,tennessee,hardin
47073,47,073,tennessee,hawkins
47075,47,075,tennessee,haywood
47077,47,077,tennessee,henderson
47079,47,079,tennessee,henry
47081,47,081,tennessee,hickman
47083,47,083,tennessee,houston
47085,47,085,tennessee,humphreys
47087,47,087,tennessee,jackson
47089,47,089,tennessee,jefferson
47091,47,091,tennessee,johnson
47093,47,093,tennessee,knox
47095,47,095,tennessee,lake
47097,47,097,tennessee,lauderdale
47099,47,099,tennessee,lawrence
47101,47,101,tennessee,lewis
47103,47,103,tennessee,lincoln
47105,47,105,tennessee,loudon
47107,47,107,tennessee,mcminn
47109,47,109,tennessee,mcnairy
47111,47,111,tennessee,macon
47113,47,113,tennessee,madison
47115,47,115,tennessee,marion
47117,47,117,tennessee,marshall
47119,47,119,tennessee,maury
47121,47,121,tennessee,meigs
47123,47,123,tennessee,monroe
47125,47,125,tennessee,montgomery
47127,47,127,tennessee,moore
47129,47,129,tennessee,morgan
47131,47,131,tennessee,obion
47133,47,133,tennessee,overton
47135,47,135,tennessee,perry
47137,47,137,tennessee,pickett
47139,47,139,tennessee,polk
47141,47,141,tennessee,putnam
47143,47,143,tennessee,rhea
47145,47,145,tennessee,roane
47147,47,147,tennessee,robertson
47149,47,149,tennessee,rutherford
47151,47,151,tennessee,scott
47153,47,153,tennessee,sequatchie
47155,47,155,tennessee,sevier
47157,47,157,tennessee,shelby
47159,47,159,tennessee,smith
47161,47,161,tennessee,stewart
47163,47,163,tennessee,sullivan
47165,47,165,tennessee,sumner
47167,47,167,tennessee,tipton
47169,47,169,tennessee,trousdale
47171,47,171,tennessee,unicoi
47173,47,173,tennessee,union
47175,47,175,tennessee,van buren
47177,47,177,tennessee,warren
47179,47,179,tennessee,washington
47181,47,181,tennessee,wayne
47183,47,183,tennessee,weakley
47185,47,185,tennessee,white
47187,47,187,tennessee,williamson
47189,47,189,tennessee,wilson
48001,48,001,texas,anderson
48003,48,003,texas,andrews
48005,48,005,texas,angelina
48007,48,007,texas,aransas
48009,48,009,texas,archer
48011,48,011,texas,armstrong
48013,48,013,texas,atascosa
48015,48,015,texas,austin
48017,48,017,texas,bailey
48019,48,019,texas,bandera
48021,48,021,texas,bastrop
48023,48,023,texas,baylor
48025,48,025,texas,bee
48027,48,027,texas,bell
48029,48,029,texas,bexar
48031,48,031,texas,blanco
48033,48,033,texas,borden
48035,48,035,texas,bosque
48037,48,037,texas,bowie
48039,48,039,texas,brazoria
48041,48,041,texas,brazos
48043,48,043,texas,brewster
48045,48,045,texas,briscoe
48047,48,047,texas,brooks
48049,48,049,texas,brown
48051,48,051,texas,burleson
48053,48,053,texas,burnet
48055,48,055,texas,caldwell
48057,48,057,texas,calhoun
48059,48,059,texas,callahan
48061,48,061,texas,cameron
48063,48,063,texas,camp
48065,48,065,texas,carson
48067,48,067,texas,cass
48069,48,069,texas,castro
48071,48,071,texas,chambers
48073,48,073,texas,cherokee
48075,48,075,texas,childress
48077,48,077,texas,clay
48079,48,079,texas,cochran
48081,48,081,texas,coke
48083,48,083,texas,coleman
48085,48,085,texas,collin
48087,48,087,texas,collingsworth
48089,48,089,texas,colorado
48091,48,091,texas,comal
48093,48,093,texas,comanche
48095,48,095,texas,concho
48097,48,097,texas,cooke
48099,48,099,texas,coryell
48101,48,101,texas,cottle
48103,48,103,texas,crane
48105,48,105,texas,crockett
48107,48,107,texas,crosby
48109,48,109,texas,culberson
48111,48,111,texas,dallam
48113,48,113,texas,dallas
48115,48,115,texas,dawson
48117,48,117,texas,deaf smith
48119,48,119,texas,delta
48121,48,121,texas,denton
48123,48,123,texas,dewitt
48125,48,125,texas,dickens
48127,48,127,texas,dimmit
48129,48,129,texas,donley
48131,48,131,texas,duval
48133,48,133,texas,eastland
48135,48,135,texas,ector
48137,48,137,texas,edwards
48139,48,139,texas,ellis
48141,48,141,texas,el paso
48143,48,143,texas,erath
48145,48,145,texas,falls
48147,48,147,texas,fannin
48149,48,149,texas,fayette
48151,48,151,texas,fisher
48153,48,153,texas,floyd
48155,48,155,texas,foard
48157,48,157,texas,fort bend
48159,48,159,texas,franklin
48161,48,161,texas,freestone
48163,48,163,texas,frio
48165,48,165,texas,gaines
48167,48,167,texas,galveston
48169,48,169,texas,garza
48171,48,171,texas,gillespie
48173,48,173,texas,glasscock
48175,48,175,texas,goliad
48177,48,177,texas,gonzales
48179,48,179,texas,gray
48181,48,181,texas,grayson
48183,48,183,texas,gregg
48185,48,185,texas,grimes
48187,48,187,texas,guadalupe
48189,48,189,texas,hale
48191,48,191,texas,hall
48193,48,193,texas,hamilton
48195,48,195,texas,hansford
48197,48,197,texas,hardeman
48199,48,199,texas,hardin
48201,48,201,texas,harris
48203,48,203,texas,harrison
48205,48,205,texas,hartley
48207,48,207,texas,haskell
48209,48,209,texas,hays
48211,48,211,texas,hemphill
48213,48,213,texas,henderson
48215,48,215,texas,hidalgo
48217,48,217,texas,hill
48219,48,219,texas,hockley
48221,48,221,texas,hood
48223,48,223,texas,hopkins
48225,48,225,texas,houston
48227,48,227,texas,howard
48229,48,229,texas,hudspeth
48231,48,231,texas,hunt
48233,48,233,texas,hutchinson
48235,48,235,texas,irion
48237,48,237,texas,jack
48239,48,239,texas,jackson
48241,48,241,texas,jasper
48243,48,243,texas,jeff davis
48245,48,245,texas,jefferson
48247,48,247,texas,jim hogg
48249,48,249,texas,jim wells
48251,48,251,texas,johnson
48253,48,253,texas,jones
48255,48,255,texas,karnes
48257,48,257,texas,kaufman
48259,48,259,texas,kendall
48261,48,261,texas,kenedy
48263,48,263,texas,kent
48265,48,265,texas,kerr
48267,48,267,texas,kimble
48269,48,269,texas,king
48271,48,271,texas,kinney
48273,48,273,texas,kleberg
48275,48,275,texas,knox
48277,48,277,texas,lamar
48279,48,279,texas,lamb
48281,48,281,texas,lampasas
48283,48,283,texas,la salle
48285,48,285,texas,lavaca
48287,48,287,texas,lee
48289,48,289,texas,leon
48291,48,291,texas,liberty
48293,48,293,texas,limestone
48295,48,295,texas,lipscomb
48297,48,297,texas,live oak
48299,48,299,texas,llano
48301,48,301,texas,loving
48303,48,303,texas,lubbock
48305,48,305,texas,lynn
48307,48,307,texas,mcculloch
48309,48,309,texas,mclennan
48311,48,311,texas,mcmullen
48313,48,313,texas,madison
48315,48,315,texas,marion
48317,48,317,texas,martin
48319,48,319,texas,mason
48321,48,321,texas,matagorda
48323,48,323,texas,maverick
48325,48,325,texas,medina
48327,48,327,texas,menard
48329,48,329,texas,midland
48331,48,331,texas,milam
48333,48,333,texas,mills
48335,48,335,texas,mitchell
48337,48,337,texas,montague
48339,48,339,texas,montgomery
48341,48,341,texas,moore
48343,48,343,texas,morris
48345,48,345,texas,motley
48347,48,347,texas,nacogdoches
48349,48,349,texas,navarro
48351,48,351,texas,newton
48353,48,353,texas,nolan
48355,48,355,texas,nueces
48357,48,357,texas,ochiltree
48359,48,359,texas,oldham
48361,48,361,texas,orange
48363,48,363,texas,palo pinto
48365,48,365,texas,panola
48367,48,367,texas,parker
48369,48,369,texas,parmer
48371,48,371,texas,pecos
48373,48,373,texas,polk
48375,48,375,texas,potter
48377,48,377,texas,presidio
48379,48,379,texas,rains
48381,48,381,texas,randall
48383,48,383,texas,reagan
48385,48,385,texas,real
48387,48,387,texas,red river
48389,48,389,texas,reeves
48391,48,391,texas,refugio
48393,48,393,texas,roberts
48395,48,395,texas,robertson
48397,48,397,texas,rockwall
48399,48,399,texas,runnels
48401,48,401,texas,rusk
48403,48,403,texas,sabine
48405,48,405,texas,san augustine
48407,48,407,texas,san jacinto
48409,48,409,texas,san patricio
48411,48,411,texas,san saba
48413,48,413,texas,schleicher
48415,48,415,texas,scurry
48417,48,417,texas,shackelford
48419,48,419,texas,shelby
48421,48,421,texas,sherman
48423,48,423,texas,smith
48425,48,425,texas,somervell
48427,48,427,texas,starr
48429,48,429,texas,stephens
48431,48,431,texas,sterling
48433,48,433,texas,stonewall
48435,48,435,texas,sutton
48437,48,437,texas,swisher
48439,48,439,texas,tarrant
48441,48,441,texas,taylor
48443,48,443,texas,terrell
48445,48,445,texas,terry
48447,48,447,texas,throckmorton
48449,48,449,texas,titus
48451,48,451,texas,tom green
48453,48,453,texas,travis
48455,48,455,texas,trinity
48457,48,457,texas,tyler
48459,48,459,texas,upshur
48461,48,461,texas,upton
48463,48,463,texas,uvalde
48465,48,465,texas,val verde
48467,48,467,texas,van zandt
48469,48,469,texas,victoria
48471,48,471,texas,walker
48473,48,473,texas,waller
48475,48,475,texas,ward
48477,48,477,texas,washington
48479,48,479,texas,webb
48481,48,481,texas,wharton
48483,48,483,texas,wheeler
48485,48,485,texas,wichita
48487,48,487,texas,wilbarger
48489,48,489,texas,willacy
48491,48,491,texas,williamson
48493,48,493,texas,wilson
48495,48,495,texas,winkler
48497,48,497,texas,wise
48499,48,499,texas,wood
48501,48,501,texas,yoakum
48503,48,503,texas,young
48505,48,505,texas,zapata
48507,48,507,texas,zavala
49001,49,001,utah,beaver
49003,49,003,utah,box elder
49005,49,005,utah,cache
49007,49,007,utah,carbon
49009,49,009,utah,daggett
49011,49,011,utah,davis
49013,49,013,utah,duchesne
49015,49,015,utah,emery
49017,49,017,utah,garfield
49019,49,019,utah,grand
49021,49,021,utah,iron
49023,49,023,utah,juab
49025,49,025,utah,kane
49027,49,027,utah,millard
49029,49,029,utah,morgan
49031,49,031,utah,piute
49033,49,033,utah,rich
49035,49,035,utah,salt lake
49037,49,037,utah,san juan
49039,49,039,utah,sanpete
49041,49,041,utah,sevier
49043,49,043,utah,summit
49045,49,045,utah,tooele
49047,49,047,utah,uintah
49049,49,049,utah,utah
49051,49,051,utah,wasatch
49053,49,053,utah,washington
49055,49,055,utah,wayne
49057,49,057,utah,weber
50001,50,001,vermont,addison
50003,50,003,vermont,bennington
50005,50,005,vermont,caledonia
50007,50,007,vermont,chittenden
50009,50,009,vermont,essex
50011,50,011,vermont,franklin
50013,50,013,vermont,grand isle
50015,50,015,vermont,lamoille
50017,50,017,vermont,orange
50019,50,019,vermont,orleans
50021,50,021,vermont,rutland
50023,50,023,vermont,washington
50025,50,025,vermont,windham
50027,50,027,vermont,windsor
51001,51,001,virginia,accomack
51003,51,003,virginia,albemarle
51005,51,005,virginia,alleghany
51007,51,007,virginia,amelia
51009,51,009,virginia,amherst
51011,51,011,virginia,appomattox
51013,51,013,virginia,arlington
51015,51,015,virginia,augusta
51017,51,017,virginia,bath
51019,51,019,virginia,bedford
51021,51,021,virginia,bland
51023,51,023,virginia,botetourt
51025,51,025,virginia,brunswick
51027,51,027,virginia,buchanan
51029,51,029,virginia,buckingham
51031,51,031,virginia,campbell
51033,51,033,virginia,caroline
51035,51,035,virginia,carroll
51036,51,036,virginia,charles city
51037,51,037,virginia,charlotte
51041,51,041,virginia,chesterfield
51043,51,043,virginia,clarke
51045,51,045,virginia,craig
51047,51,047,virginia,culpeper
51049,51,049,virginia,cumberland
51051,51,051,virginia,dickenson
51053,51,053,virginia,dinwiddie
51057,51,057,virginia,essex
51059,51,059,virginia,fairfax
51061,51,061,virginia,fauquier
51063,51,063,virginia,floyd
51065,51,065,virginia,fluvanna
51067,51,067,virginia,franklin
51069,51,069,virginia,frederick
51071,51,071,virginia,giles
51073,51,073,virginia,gloucester
51075,51,075,virginia,goochland
51077,51,077,virginia,grayson
51079,51,079,virginia,greene
51081,51,081,virginia,greensville
51083,51,083,virginia,halifax
51085,51,085,virginia,hanover
51087,51,087,virginia,henrico
51089,51,089,virginia,henry
51091,51,091,virginia,highland
51093,51,093,virginia,isle of wight
51095,51,095,virginia,james city
51097,51,097,virginia,king and queen
51099,51,099,virginia,king george
51101,51,101,virginia,king william
51103,51,103,virginia,lancaster
51105,51,105,virginia,lee
51107,51,107,virginia,loudoun
51109,51,109,virginia,louisa
51111,51,111,virginia,lunenburg
51113,51,113,virginia,madison
51115,51,115,virginia,mathews
51117,51,117,virginia,mecklenburg
51119,51,119,virginia,middlesex
51121,51,121,virginia,montgomery
51125,51,125,virginia,nelson
51127,51,127,virginia,new kent
51131,51,131,virginia,northampton
51133,51,133,virginia,northumberland
51135,51,135,virginia,nottoway
51137,51,137,virginia,orange
51139,51,139,virginia,page
51141,51,141,virginia,patrick
51143,51,143,virginia,pittsylvania
51145,51,145,virginia,powhatan
51147,51,147,virginia,prince edward
51149,51,149,virginia,prince george
51153,51,153,virginia,prince william
51155,51,155,virginia,pulaski
51157,51,157,virginia,rappahannock
51159,51,159,virginia,richmond
51161,51,161,virginia,roanoke
51163,51,163,virginia,rockbridge
51165,51,165,virginia,rockingham
51167,51,167,virginia,russell
51169,51,169,virginia,scott
51171,51,171,virginia,shenandoah
51173,51,173,virginia,smyth
51175,51,175,virginia,southampton
51177,51,177,virginia,spotsylvania
51179,51,179,virginia,stafford
51181,51,181,virginia,surry
51183,51,183,virginia,sussex
51185,51,185,virginia,tazewell
51187,51,187,virginia,warren
51191,51,191,virginia,washington
51193,51,193,virginia,westmoreland
51195,51,195,virginia,wise
51197,51,197,virginia,wythe
51199,51,199,virginia,york
51510,51,510,virginia,alexandria city
51515,51,515,virginia,bedford city
51520,51,520,virginia,bristol city
51530,51,530,virginia,buena vista city
51540,51,540,virginia,charlottesville city
51550,51,550,virginia,chesapeake city
51570,51,570,virginia,colonial heights city
51580,51,580,virginia,covington city
51590,51,590,virginia,danville city
51595,51,595,virginia,emporia city
51600,51,600,virginia,fairfax city
51610,51,610,virginia,falls church city
51620,51,620,virginia,franklin city
51630,51,630,virginia,fredericksburg city
51640,51,640,virginia,galax city
51650,51,650,virginia,hampton city
51660,51,660,virginia,harrisonburg city
51670,51,670,virginia,hopewell city
51678,51,678,virginia,lexington city
51680,51,680,virginia,lynchburg city
51683,51,683,virginia,manassas city
51685,51,685,virginia,manassas park city
51690,51,690,virginia,martinsville city
51700,51,700,virginia,newport news city
51710,51,710,virginia,norfolk city
51720,51,720,virginia,norton city
51730,51,730,virginia,petersburg city
51735,51,735,virginia,poquoson city
51740,51,740,virginia,portsmouth city
51750,51,750,virginia,radford city
51760,51,760,virginia,richmond city
51770,51,770,virginia,roanoke city
51775,51,775,virginia,salem city
51790,51,790,virginia,staunton city
51800,51,800,virginia,suffolk city
51810,51,810,virginia,virginia beach city
51820,51,820,virginia,waynesboro city
51830,51,830,virginia,williamsburg city
51840,51,840,virginia,winchester city
53001,53,001,washington,adams
53003,53,003,washington,asotin
53005,53,005,washington,benton
53007,53,007,washington,chelan
53009,53,009,washington,clallam
53011,53,011,washington,clark
53013,53,013,washington,columbia
53015,53,015,washington,cowlitz
53017,53,017,washington,douglas
53019,53,019,washington,ferry
53021,53,021,washington,franklin
53023,53,023,washington,garfield
53025,53,025,washington,grant
53027,53,027,washington,grays harbor
53029,53,029,washington,island
53031,53,031,washington,jefferson
53033,53,033,washington,king
53035,53,035,washington,kitsap
53037,53,037,washington,kittitas
53039,53,039,washington,klickitat
53041,53,041,washington,lewis
53043,53,043,washington,lincoln
53045,53,045,washington,mason
53047,53,047,washington,okanogan
53049,53,049,washington,pacific
53051,53,051,washington,pend oreille
53053,53,053,washington,pierce
53055,53,055,washington,san juan
53057,53,057,washington,skagit
53059,53,059,washington,skamania
53061,53,061,washington,snohomish
53063,53,063,washington,spokane
53065,53,065,washington,stevens
53067,53,067,washington,thurston
53069,53,069,washington,wahkiakum
53071,53,071,washington,walla walla
53073,53,073,washington,whatcom
53075,53,075,washington,whitman
53077,53,077,washington,yakima
54001,54,001,west virginia,barbour
54003,54,003,west virginia,berkeley
54005,54,005,west virginia,boone
54007,54,007,west virginia,braxton
54009,54,009,west virginia,brooke
54011,54,011,west virginia,cabell
54013,54,013,west virginia,calhoun
54015,54,015,west virginia,clay
54017,54,017,west virginia,doddridge
54019,54,019,west virginia,fayette
54021,54,021,west virginia,gilmer
54023,54,023,west virginia,grant
54025,54,025,west virginia,greenbrier
54027,54,027,west virginia,hampshire
54029,54,029,west virginia,hancock
54031,54,031,west virginia,hardy
54033,54,033,west virginia,harrison
54035,54,035,west virginia,jackson
54037,54,037,west virginia,jefferson
54039,54,039,west virginia,kanawha
54041,54,041,west virginia,lewis
54043,54,043,west virginia,lincoln
54045,54,045,west virginia,logan
54047,54,047,west virginia,mcdowell
54049,54,049,west virginia,marion
54051,54,051,west virginia,marshall
54053,54,053,west virginia,mason
54055,54,055,west virginia,mercer
54057,54,057,west virginia,mineral
54059,54,059,west virginia,mingo
54061,54,061,west virginia,monongalia
54063,54,063,west virginia,monroe
54065,54,065,west virginia,morgan
54067,54,067,west virginia,nicholas
54069,54,069,west virginia,ohio
54071,54,071,west virginia,pendleton
54073,54,073,west virginia,pleasants
54075,54,075,west virginia,pocahontas
54077,54,077,west virginia,preston
54079,54,079,west virginia,putnam
54081,54,081,west virginia,raleigh
54083,54,083,west virginia,randolph
54085,54,085,west virginia,ritchie
54087,54,087,west virginia,roane
54089,54,089,west virginia,summers
54091,54,091,west virginia,taylor
54093,54,093,west virginia,tucker
54095,54,095,west virginia,tyler
54097,54,097,west virginia,upshur
54099,54,099,west virginia,wayne
54101,54,101,west virginia,webster
54103,54,103,west virginia,wetzel
54105,54,105,west virginia,wirt
54107,54,107,west virginia,wood
54109,54,109,west virginia,wyoming
55001,55,001,wisconsin,adams
55003,55,003,wisconsin,ashland
55005,55,005,wisconsin,barron
55007,55,007,wisconsin,bayfield
55009,55,009,wisconsin,brown
55011,55,011,wisconsin,buffalo
55013,55,013,wisconsin,burnett
55015,55,015,wisconsin,calumet
55017,55,017,wisconsin,chippewa
55019,55,019,wisconsin,clark
55021,55,021,wisconsin,columbia
55023,55,023,wisconsin,crawford
55025,55,025,wisconsin,dane
55027,55,027,wisconsin,dodge
55029,55,029,wisconsin,door
55031,55,031,wisconsin,douglas
55033,55,033,wisconsin,dunn
55035,55,035,wisconsin,eau claire
55037,55,037,wisconsin,florence
55039,55,039,wisconsin,fond du lac
55041,55,041,wisconsin,forest
55043,55,043,wisconsin,grant
55045,55,045,wisconsin,green
55047,55,047,wisconsin,green lake
55049,55,049,wisconsin,iowa
55051,55,051,wisconsin,iron
55053,55,053,wisconsin,jackson
55055,55,055,wisconsin,jefferson
55057,55,057,wisconsin,juneau
55059,55,059,wisconsin,kenosha
55061,55,061,wisconsin,kewaunee
55063,55,063,wisconsin,la crosse
55065,55,065,wisconsin,lafayette
55067,55,067,wisconsin,langlade
55069,55,069,wisconsin,lincoln
55071,55,071,wisconsin,manitowoc
55073,55,073,wisconsin,marathon
55075,55,075,wisconsin,marinette
55077,55,077,wisconsin,marquette
55078,55,078,wisconsin,menominee
55079,55,079,wisconsin,milwaukee
55081,55,081,wisconsin,monroe
55083,55,083,wisconsin,oconto
55085,55,085,wisconsin,oneida
55087,55,087,wisconsin,outagamie
55089,55,089,wisconsin,ozaukee
55091,55,091,wisconsin,pepin
55093,55,093,wisconsin,pierce
55095,55,095,wisconsin,polk
55097,55,097,wisconsin,portage
55099,55,099,wisconsin,price
55101,55,101,wisconsin,racine
55103,55,103,wisconsin,richland
55105,55,105,wisconsin,rock
55107,55,107,wisconsin,rusk
55109,55,109,wisconsin,st. croix
55111,55,111,wisconsin,sauk
55113,55,113,wisconsin,sawyer
55115,55,115,wisconsin,shawano
55117,55,117,wisconsin,sheboygan
55119,55,119,wisconsin,taylor
55121,55,121,wisconsin,trempealeau
55123,55,123,wisconsin,vernon
55125,55,125,wisconsin,vilas
55127,55,127,wisconsin,walworth
55129,55,129,wisconsin,washburn
55131,55,131,wisconsin,washington
55133,55,133,wisconsin,waukesha
55135,55,135,wisconsin,waupaca
55137,55,137,wisconsin,waushara
55139,55,139,wisconsin,winnebago
55141,55,141,wisconsin,wood
56001,56,001,wyoming,albany
56003,56,003,wyoming,big horn
56005,56,005,wyoming,campbell
56007,56,007,wyoming,carbon
56009,56,009,wyoming,converse
56011,56,011,wyoming,crook
56013,56,013,wyoming,fremont
56015,56,015,wyoming,goshen
56017,56,017,wyoming,hot springs
56019,56,019,wyoming,johnson
56021,56,021,wyoming,laramie
56023,56,023,wyoming,lincoln
56025,56,025,wyoming,natrona
56027,56,027,wyoming,niobrara
56029,56,029,wyoming,park
56031,56,031,wyoming,platte
56033,56,033,wyoming,sheridan
56035,56,035,wyoming,sublette
56037,56,037,wyoming,sweetwater
56039,56,039,wyoming,teton
56041,56,041,wyoming,uinta
56043,56,043,wyoming,washakie
56045,56,045,wyoming,weston
